"year","doy","hour","SolarR","Temp","RH","WS","precip"
2013,3,16,377.457996564754,-8.23752215350117,0.881323006999576,4.09217390736577,0
2013,3,17,311.886228787358,-7.24782127097797,0.880639045131606,4.09217390736577,0
2013,3,18,238.556046719341,-6.48868408203123,0.879388503077577,4.15883239408793,0
2013,3,19,151.129642512604,-6.05024481879343,0.879120165755791,4.15883239408793,0
2013,3,20,55.9448240152463,-5.84236924913193,0.881963191118369,4.15883239408793,0
2013,3,21,7.29250429405703,-5.72012939453123,0.886113947403536,5.51406060276897,0
2013,3,22,2.16225533892752,-5.67860175238718,0.891832307965424,5.51406060276897,0.00330944081952111
2013,3,23,0.270849414568537,-5.72270982530381,0.899135676948751,5.51406060276897,0.00941226328450284
2013,4,0,0,-5.7222961425781,0.905176986274354,6.11084037985363,0.0125702174045728
2013,4,1,0,-5.63162954824946,0.907630976985841,6.11084037985363,0.0084970687604861
2013,4,2,0,-5.49644119827838,0.908667313022383,6.11084037985363,0.00147905177148762
2013,4,3,0,-5.32376708984373,0.911903965869177,5.57446368295192,0
2013,4,4,0,-5.09358091001161,0.920351289947936,5.57446368295192,0.0056940481234354
2013,4,5,0,-4.82590897171582,0.930340830133338,5.57446368295192,0.0169270614643816
2013,4,6,0,-4.58786621093748,0.93604906422918,5.92243491656743,0.0222832863073563
2013,4,7,0,-4.35430727358215,0.933854533005806,5.92243491656743,0.015355825454814
2013,4,8,0,-4.15037751374422,0.928106637094289,5.92243491656743,0.00255157610430009
2013,4,9,0,-4.11862792968748,0.925491876456774,5.56915208556378,0
2013,4,10,24.7708814840261,-4.479503942419,0.931917741011905,5.56915208556378,0
2013,4,11,86.4701944349021,-5.01256013093166,0.940909452310008,5.56915208556378,0
2013,4,12,166.177941600825,-5.19901123046873,0.941495947412717,7.75049085713702,0
2013,4,13,280.538588801099,-4.70433259186922,0.926994528645777,7.75049085713702,0
2013,4,14,412.907670216421,-3.863048864294,0.904285359874925,7.75049085713702,0
2013,4,15,494.431791137066,-3.15994873046873,0.884503804310267,8.3875887276145,0
2013,4,16,493.557365853659,-2.76495858651623,0.869924771248354,8.3875887276145,0.00587071709029866
2013,4,17,441.837980075576,-2.50815203631367,0.858703129793472,8.3875887276145,0.0144261051635416
2013,4,18,365.08099622123,-2.36453857421873,0.856109181112959,6.67312163788355,0.0200052241780213
2013,4,19,239.578088062883,-2.31111924913193,0.867564847944035,6.67312163788355,0.0197683142914684
2013,4,20,89.0375818282732,-2.37089301215275,0.887692801871417,6.67312163788355,0.0165551353461524
2013,4,21,10.3918186190313,-2.58786621093748,0.905576080802121,6.8047292382469,0.0142002651045914
2013,4,22,3.08092727512775,-3.02180356626155,0.916908436103448,6.8047292382469,0.0146264767560448
2013,4,23,0.385817124338177,-3.61294035734954,0.924974480551525,6.8047292382469,0.0159109971112533
2013,5,0,0,-4.22598876953123,0.930274799959368,6.37115078239975,0.0161200843649567
2013,5,1,0,-4.95656602647568,0.932510817844518,6.37115078239975,0.0140948769664343
2013,5,2,0,-5.70905490451389,0.930122866266971,6.37115078239975,0.0109942364664069
2013,5,3,0,-6.06131591796873,0.927232816765488,7.39127175748566,0.00836100571177667
2013,5,4,0,-5.65179714626731,0.927997805345577,7.39127175748566,0.00425844605160819
2013,5,5,0,-4.84205050998264,0.92810800539156,7.39127175748566,0.000623296136836871
2013,5,6,0,-4.29459228515623,0.927496313809403,4.82259402408472,0.00480861476717109
2013,5,7,0,-4.35988633897568,0.930438137321806,4.82259402408472,0.0256675135612265
2013,5,8,0,-4.68746880425346,0.935275145866404,4.82259402408472,0.0543468809003874
2013,5,9,0,-4.88846435546873,0.938950917270769,4.8852525740026,0.0716404407285154
2013,5,10,22.8836083819993,-4.86477593315971,0.941345361190165,4.8852525740026,0.0678926547758844
2013,5,11,85.0251982136723,-4.71450059678818,0.942772003003189,4.8852525740026,0.0527590613122205
2013,5,12,176.660916523531,-4.34305419921873,0.941390826122603,5.66672622952006,0.0359999990905635
2013,5,13,327.295020267949,-3.57980730975117,0.934701906392356,5.66672622952006,0.0179367461896618
2013,5,14,507.423252490553,-2.59538935908563,0.922615935785219,5.66672622952006,0
2013,5,15,618.768989350739,-1.80710449218748,0.909617521273762,4.08008861014431,0
2013,5,16,615.031580900034,-1.32588297526041,0.896453759184075,4.08008861014431,0
2013,5,17,542.511677086912,-1.04079454210068,0.884748876762859,4.08008861014431,0
2013,5,18,441.83460391618,-1.03635253906248,0.882131959811507,2.58679866326373,0
2013,5,19,287.83023112992,-1.37437540690104,0.894056039274992,2.58679866326373,0.000521919544856549
2013,5,20,105.668688986051,-1.99304470486112,0.915198116652929,2.58679866326373,0
2013,5,21,11.4856942631398,-2.79141845703123,0.935911733710654,3.82784369040402,0
2013,5,22,3.40489260103235,-3.88311699761289,0.952217901614337,3.82784369040402,0
2013,5,23,0.426258049056196,-5.15451999240446,0.962744579965615,3.82784369040402,0
2013,6,0,0,-6.1638244628906,0.965396566171629,3.32659728513501,0
2013,6,1,0,-6.81768957067419,0.963576119393911,3.32659728513501,0
2013,6,2,0,-7.20945615415218,0.959347001850496,3.32659728513501,0
2013,6,3,0,-7.17734374999998,0.955877565416924,4.61039526055186,0
2013,6,4,0,-6.44584870515047,0.960536208203728,4.61039526055186,0
2013,6,5,0,-5.29047467267065,0.959670433747853,4.61039526055186,0
2013,6,6,0,-4.37595214843748,0.93752365104115,5.48496698116744,0
2013,6,7,0,-3.97555700231482,0.913569797468659,5.48496698116744,0
2013,6,8,0,-3.81601336443867,0.903697748266062,5.48496698116744,0
2013,6,9,0,-3.74222412109373,0.898394036890062,4.29384714443926,0
2013,6,10,19.885578838887,-3.80962953920715,0.895772144456369,4.29384714443926,0
2013,6,11,67.6852435589145,-3.96278935185182,0.897381098768166,4.29384714443926,0.0123187807882156
2013,6,12,125.613386465132,-3.88028564453123,0.899607275254259,5.32950933181981,0.0214208899706136
2013,6,13,205.429170731707,-3.35491988570601,0.900793687496783,5.32950933181981,0.0170356081601615
2013,6,14,295.373433184473,-2.59389060691547,0.900057724317371,5.32950933181981,0.00615365724267273
2013,6,15,342.383076605977,-1.89737548828123,0.897046416219278,5.29512900792837,0
2013,6,16,314.32719203023,-1.34851571542242,0.892515269794373,5.29512900792837,0
2013,6,17,243.336688423222,-0.864170102719925,0.887299495898873,5.29512900792837,0
2013,6,18,172.741195465476,-0.495092773437477,0.883694263594593,4.17512871786996,0
2013,6,19,106.290530243357,-0.258888979311337,0.882866279824209,4.17512871786996,0.000126948902116434
2013,6,20,40.2348756704991,-0.137953468605303,0.884190115364483,4.17512871786996,3.0129417657084e-05
2013,6,21,6.65441016832704,-0.130224609374977,0.887240981296927,5.07700211297049,0
2013,6,22,1.97386909075139,-0.300400797526038,0.893286599660472,5.07700211297049,0
2013,6,23,0.247555637783803,-0.583783637152749,0.901120767609745,5.07700211297049,0
2013,7,0,0,-0.784216308593727,0.906624698237784,4.52891706365052,0
2013,7,1,0,-0.78508549442995,0.906285029605796,4.52891706365052,0.0155586834708288
2013,7,2,0,-0.703004512080383,0.903661474556996,4.52891706365052,0.0378870017733846
2013,7,3,0,-0.691656494140602,0.905350981571798,3.94119383210721,0.0564092064450961
2013,7,4,0,-0.826704689308428,0.916439171042224,3.94119383210721,0.0692602943634786
2013,7,5,0,-1.03248584888598,0.932120647199968,3.94119383210721,0.078305268651017
2013,7,6,0,-1.23569335937498,0.943829938938214,4.5022437117966,0.0789824967796449
2013,7,7,0,-1.37758879484954,0.945865001707955,4.5022437117966,0.0663262919260887
2013,7,8,0,-1.51691058123549,0.943470241605376,4.5022437117966,0.0453023409136222
2013,7,9,0,-1.75656738281248,0.944108725576815,2.45400466383253,0.0262460716839996
2013,7,10,24.3083476468568,-2.22911512586802,0.955797345584674,2.45400466383253,0.0112386271212017
2013,7,11,90.8321923737548,-2.80199788411454,0.970353474815908,2.45400466383253,0
2013,7,12,189.969736860186,-3.18045654296873,0.970388414982477,4.58388413214819,0
2013,7,13,354.932261078667,-3.23577247902199,0.947282277825814,4.58388413214819,0
2013,7,14,552.508485056682,-3.0966643156828,0.910709152550309,4.58388413214819,0.00479839739758366
2013,7,15,673.462771556166,-2.85452880859373,0.870368246208219,1.11585485407665,0.0107286232378101
2013,7,16,665.015620748884,-2.42662150065098,0.821012500560862,1.11585485407665,0.00787527175513484
2013,7,17,579.946532463071,-1.89568684895829,0.770203845089607,1.11585485407665,0.00113249819454116
2013,7,18,467.35836894538,-1.60135498046873,0.741763932842378,2.79108301843659,0
2013,7,19,303.849695625936,-1.68500705295133,0.748638211193407,2.79108301843659,0
2013,7,20,112.821947074614,-2.00526190863712,0.775996230329936,2.79108301843659,0
2013,7,21,13.5822892476812,-2.47760620117185,0.802549589517853,3.91729984478618,0
2013,7,22,4.02692960006832,-3.27098298249416,0.822304287728862,3.91729984478618,0
2013,7,23,0.504321550291803,-4.21644920066547,0.839190194038073,3.91729984478618,0.00976552261514977
2013,8,0,0,-4.7226623535156,0.847173196949887,8.05502602959215,0.0158141694555525
2013,8,1,0,-4.37745655201098,0.840234030854019,8.05502602959215,0.00706103000993607
2013,8,2,0,-3.5929976851852,0.824996544441421,8.05502602959215,0
2013,8,3,0,-3.01444091796873,0.817581784304794,7.95314230975844,0
2013,8,4,0,-2.90541630497688,0.827107225380647,7.95314230975844,0
2013,8,5,0,-3.0022937915943,0.845276993585703,7.95314230975844,0
2013,8,6,0,-3.15933837890623,0.86293126533452,8.28010880401031,0
2013,8,7,0,-3.34645634403932,0.876897125171315,8.28010880401031,0
2013,8,8,0,-3.59374140986688,0.88979676042688,8.28010880401031,0.0177564387437693
2013,8,9,0,-3.84573974609373,0.900494639311054,5.91397939369134,0.0307328242342919
2013,8,10,27.7621587083477,-4.23732774522568,0.910256570577797,5.91397939369134,0.0301328799099493
2013,8,11,100.737844039849,-4.63362901475688,0.917338328456249,5.91397939369134,0.0227853609237482
2013,8,12,203.460869804191,-4.57456054687498,0.917047153689787,6.64907482978093,0.0175455988937756
2013,8,13,365.948669185847,-3.71809036820019,0.905414350227445,6.64907482978093,0.0168313410612958
2013,8,14,558.183809000344,-2.40625045211226,0.883135614955603,6.64907482978093,0.0164537253422331
2013,8,15,674.647803503951,-1.20505371093748,0.857100925323396,4.74272293592964,0.0153581693666638
2013,8,16,663.715799381656,-0.235539641203673,0.828226442207067,4.74272293592964,0.00978527637163553
2013,8,17,577.012649948472,0.623331253616925,0.799107509370865,4.74272293592964,0.000902504201174006
2013,8,18,463.894429405703,1.16866455078127,0.781274038501624,3.03636498175507,0
2013,8,19,302.208269792136,1.27776150173611,0.781635020288858,3.03636498175507,0
2013,8,20,114.107039068986,1.07332085503475,0.79261341838483,3.03636498175507,2.39839588781856e-05
2013,8,21,15.4054153211955,0.720544433593773,0.802731899151782,3.87604349191619,0.0019653187109725
2013,8,22,4.56833983860627,0.193084264684614,0.805935857665633,3.87604349191619,0
2013,8,23,0.57245710583697,-0.482711678964051,0.80635521584726,3.87604349191619,0
2013,9,0,0,-1.06259765624998,0.809328318350592,3.49984485741251,0
2013,9,1,0,-1.48557467990446,0.819915499764602,3.49984485741251,0.00104027878175354
2013,9,2,0,-1.8126417371962,0.835336771877642,3.49984485741251,0.0171903202575171
2013,9,3,0,-1.9825500488281,0.85128612191506,3.26558266139134,0.0277401508355979
2013,9,4,0,-1.85083392107924,0.868040160931303,3.26558266139134,0.026503282970225
2013,9,5,0,-1.56195904767065,0.883914594800798,3.26558266139134,0.0196662042071694
2013,9,6,0,-1.48807373046873,0.893593362761443,3.79613560318298,0.014740439473826
2013,9,7,0,-1.85532904730906,0.893064520562109,3.79613560318298,0.0162476639161468
2013,9,8,0,-2.43757392035587,0.885353275641157,3.79613560318298,0.01966620238818
2013,9,9,0,-2.92850341796873,0.880057389767019,3.93402710108424,0.0189425543794641
2013,9,10,34.5009728615596,-3.36873191550927,0.887585966990991,3.93402710108424,0.00908133129087218
2013,9,11,114.316757128135,-3.71764503761568,0.899839833397499,3.93402710108424,0
2013,9,12,203.91665132257,-3.54709472656248,0.901808069972981,6.72880669230352,0
2013,9,13,317.075385778083,-2.46549637405963,0.883881917139896,6.72880669230352,0
2013,9,14,440.018230161457,-0.864434588396989,0.851580700292797,6.72880669230352,0
2013,9,15,495.890291995878,0.509484863281273,0.817282333969294,9.27484427086477,0
2013,9,16,431.49342768808,1.37951388888894,0.78145546596146,9.27484427086477,0
2013,9,17,300.02578083133,2.02240058051217,0.747934635966715,9.27484427086477,0
2013,9,18,184.226889728616,2.52178344726565,0.734655903108888,9.61869805670416,0
2013,9,19,107.269295122512,2.93997938368051,0.75293400934169,9.61869805670416,0
2013,9,20,45.9804562704446,3.21467149522573,0.788143195098647,9.61869805670416,0
2013,9,21,13.5822892476812,3.2425476074219,0.820246432809079,7.90906037556005,0
2013,9,22,4.04072133175393,2.88393215603304,0.847383034829485,7.90906037556005,0.00198386051124544
2013,9,23,0.511217416134608,2.27850070529519,0.873920803460413,7.90906037556005,0.00566817288927268
2013,10,0,0,1.74196777343752,0.889068313743522,9.16919439520545,0.00765203340051812
2013,10,1,0,1.37776647497105,0.878662342867879,9.16919439520545,0.00650040719847311
2013,10,2,0,1.08246369538483,0.854493790768515,9.16919439520545,0.0036483291296463
2013,10,3,0,0.861474609375023,0.846346384811049,8.72770293385152,0
2013,10,4,0,0.763666901765021,0.851924683517696,8.72770293385152,0
2013,10,5,0,0.740172887731489,0.853456287396211,8.72770293385152,0
2013,10,6,0,0.649804687500023,0.859355039554526,8.42164852081318,0
2013,10,7,0,0.416374602141218,0.87031163318376,8.42164852081318,0
2013,10,8,0,0.116070330584535,0.88105491339129,8.42164852081318,0
2013,10,9,0,-0.163732910156227,0.891257857929025,5.74529624639159,0
2013,10,10,23.1233156990725,-0.443854890046282,0.903743688864376,5.74529624639159,0
2013,10,11,86.5174606664377,-0.703475839120301,0.915767299555846,5.74529624639159,0
2013,10,12,181.218731707317,-0.792761230468727,0.918414561910437,5.95598427284319,0
2013,10,13,338.311428375129,-0.583278401692723,0.905765552019219,5.95598427284319,0
2013,10,14,526.711251116455,-0.203460015190956,0.884180775562667,5.95598427284319,0
2013,10,15,644.201598076263,0.111230468750023,0.862603662251732,5.70967401611181,0
2013,10,16,643.404824458949,0.290236409505212,0.838333745595419,5.70967401611181,0
2013,10,17,571.698575060117,0.404114447699669,0.813831419575184,5.70967401611181,0
2013,10,18,468.999182411543,0.429071044921898,0.804563136434691,1.91602504275377,0
2013,10,19,307.941218807443,0.379067428023689,0.823987840332513,1.91602504275377,0
2013,10,20,115.890111953602,0.240142370153364,0.858934770378362,1.91602504275377,0
2013,10,21,14.8584774991412,-0.0533813476562273,0.884733187917943,1.43720204866728,0
2013,10,22,4.40582346378043,-0.589240632233725,0.88653752649592,1.43720204866728,0.00766119204248146
2013,10,23,0.551969787541192,-1.27969857675055,0.875619725428551,1.43720204866728,0.0154313300906021
2013,11,0,0,-1.92722167968748,0.868733448403454,2.70369576214155,0.0176474619365763
2013,11,1,0,-2.51780689380786,0.878318638438927,2.70369576214155,0.00902285989165345
2013,11,2,0,-3.06545726634835,0.895211681536333,2.70369576214155,0
2013,11,3,0,-3.41464843749998,0.907349806231396,2.77261145393278,0
2013,11,4,0,-3.446544958044,0.908773647086444,2.77261145393278,0
2013,11,5,0,-3.27998227719905,0.905008790663659,2.77261145393278,0
2013,11,6,0,-3.11594238281248,0.900340170360703,3.73279484984907,0
2013,11,7,0,-3.04962203414351,0.897372767795964,3.73279484984907,0
2013,11,8,0,-2.98582447193286,0.893568184149214,3.73279484984907,0.00174749217573359
2013,11,9,0,-2.83994140624998,0.885677517142797,5.73838343993486,0.0133601348352386
2013,11,10,17.4547440742013,-2.61512292932582,0.873044220036681,5.73838343993486,0.0414089175440798
2013,11,11,57.1111123325318,-2.30821894892932,0.856654760162992,5.73838343993486,0.0770678887117053
2013,11,12,99.9073088285813,-1.82517089843748,0.835874888237875,7.32472850910718,0.100452669721562
2013,11,13,146.835924424596,-0.986213288483839,0.804319605947908,7.32472850910718,0.0565375984782198
2013,11,14,196.904368258331,0.028888391565431,0.769347216698794,7.32472850910718,0.000348337077108822
2013,11,15,228.073071796634,0.774896240234398,0.748733082771208,7.68428272762244,0.0770774931879714
2013,11,16,231.604534524219,1.06550044307005,0.74804106639659,7.68428272762244,0.464550379547291
2013,11,17,216.236256956372,1.08701081452546,0.760335004998793,7.68428272762244,0.984941683418583
2013,11,18,186.141172105806,0.953118896484398,0.783327258224924,10.8913801088294,1.24996807426214
2013,11,19,127.46519505212,0.555962004485025,0.825093346483537,10.8913801088294,0.981245004703035
2013,11,20,54.062410715714,0.00340282298901684,0.880696391706439,10.8913801088294,0.457157022116195
2013,11,21,11.6680068704912,-0.267279052734352,0.923807152790906,8.62718909994842,0.124574438086711
2013,11,22,3.46734538184697,0.017779993127931,0.936349491633833,8.62718909994842,0.0642447228563937
2013,11,23,0.437227483091126,0.584716344762739,0.932026448893126,8.62718909994842,0.0429057864603343
2013,12,0,0,1.04921875000002,0.928774109273695,8.3483125138215,0.036413600173546
2013,12,1,0,1.25406855830443,0.934442008903004,8.3483125138215,0.0317603315608893
2013,12,2,0,1.35648442021125,0.942011410300527,8.3483125138215,0.029601693428603
2013,12,3,0,1.44381103515627,0.947276417152328,5.43897940494349,0.0262889749137685
2013,12,4,0,1.56425374348959,0.947186219785885,5.43897940494349,0.018962280106886
2013,12,5,0,1.66960720486111,0.944951650874907,5.43897940494349,0.0104815049174552
2013,12,6,0,1.70260009765627,0.945535655206388,3.91700208717851,0.00577762621105649
2013,12,7,0,1.59127197265627,0.95214938638092,3.91700208717851,0.00935933661215434
2013,12,8,0,1.40758327907992,0.961691931371048,3.91700208717851,0.0167179434962842
2013,12,9,0,1.31014404296877,0.969524495328954,3.41115770056497,0.0192583458556328
2013,12,10,30.0309378220543,1.36065402560763,0.976673417190631,3.41115770056497,0.011193752758724
2013,12,11,104.525894881484,1.49741346571182,0.982044582583765,3.41115770056497,0
2013,12,12,200.08808656819,1.69393310546877,0.977943621850874,4.75623732424572,0
2013,12,13,335.21549020955,1.93259639033568,0.964117226870552,4.75623732424572,0
2013,12,14,491.410128478186,2.23101987485535,0.946010760270273,4.75623732424572,0
2013,12,15,589.781284781862,2.61556396484377,0.924890455002183,5.03629007784172,0
2013,12,16,596.260134661629,3.2031347204138,0.903261442680864,5.03629007784172,0
2013,12,17,544.915502576434,3.87682608145252,0.885731831886536,5.03629007784172,0
2013,12,18,459.06314531089,4.31228027343752,0.877180884874476,5.61472509723241,0
2013,12,19,306.231580024916,4.33103728117766,0.882345427359569,5.61472509723241,0
2013,12,20,118.892289558592,4.11155711986402,0.896904814331698,5.61472509723241,0
2013,12,21,17.775479216764,3.8648620605469,0.912677582932074,4.28731292565068,0
2013,12,22,5.27272452591547,3.64710557725692,0.928583094363655,4.28731292565068,0
2013,12,23,0.661309016650625,3.40213419596358,0.945779060362327,4.28731292565068,0.0126431527974091
2013,13,0,0,3.17250976562502,0.958671034323908,3.94834496249704,0.021454185116454
2013,13,1,0,2.95193436234086,0.963878448366967,3.94834496249704,0.0145111251995865
2013,13,2,0,2.7467059100116,0.964999018046105,3.94834496249704,0.000339767191796865
2013,13,3,0,2.6182800292969,0.966986903836217,4.08380886701982,0
2013,13,4,0,2.59295270001451,0.972278002813238,4.08380886701982,0
2013,13,5,0,2.64442794234668,0.978310633751473,4.08380886701982,0
2013,13,6,0,2.75527343750002,0.982798135664957,3.85610041388598,0
2013,13,7,0,2.91401005497687,0.984635559256724,3.85610041388598,0
2013,13,8,0,3.13211692527494,0.984790854384551,3.85610041388598,0
2013,13,9,0,3.42659912109377,0.98405801830251,4.44908023913733,0
2013,13,10,2.62327585022329,3.77322907624426,0.981528990932301,4.44908023913733,0
2013,13,11,20.9862068017863,4.19623435691551,0.977738021072704,4.44908023913733,0
2013,13,12,70.8284479560289,4.78530273437502,0.974785293079595,7.65929764778995,0
2013,13,13,203.32244726898,5.60862404152203,0.971681593493272,7.65929764778995,0
2013,13,14,387.350143593267,6.5980084454572,0.966259913407719,7.65929764778995,0.00290389947015986
2013,13,15,515.215428375129,7.63857421875002,0.958986705221739,9.15492602964255,0.0101514056041196
2013,13,16,546.242333218825,8.80166241681133,0.949690930947538,9.15492602964255,0.00880103155698938
2013,13,17,521.106826520096,10.0159319842303,0.937547926127693,9.15492602964255,0.0032725818224814
2013,13,18,454.140704912401,10.9524780273438,0.926311809301099,7.84922179927967,0
2013,13,19,307.450873871263,11.4970472547743,0.919421434350252,7.84922179927967,0
2013,13,20,118.930427921159,11.7638929578994,0.916620241718071,7.84922179927967,0
2013,13,21,16.5904472689797,11.7668701171875,0.917875159613191,7.04179148647821,0
2013,13,22,4.92060333957641,11.3807402434173,0.922306044406959,7.04179148647821,0.00205943923295611
2013,13,23,0.616918639901569,10.7307418258102,0.930045173585067,7.04179148647821,0.00547043861539957
2013,14,0,0,10.2064453125,0.944279927843831,6.25363277382558,0.00608202067269303
2013,14,1,0,9.95452044451679,0.958885013655568,6.25363277382558,0
2013,14,2,0,9.82829748083049,0.966060764365639,6.25363277382558,0
2013,14,3,0,9.7773376464844,0.968785610748733,7.55332057689537,0
2013,14,4,0,9.79923118308744,0.968295559430796,7.55332057689537,0.00327908325440755
2013,14,5,0,9.8963878490307,0.965102441242765,7.55332057689537,0.0304596118288221
2013,14,6,0,10.0255981445313,0.96124340952386,7.52605881932571,0.0656931268167682
2013,14,7,0,10.2782780400029,0.956138812967661,7.52605881932571,0.124398649317451
2013,14,8,0,10.5630115650319,0.950304692716245,7.52605881932571,0.191157158231666
2013,14,9,0,10.5623413085938,0.947710405474187,8.02983967704987,0.216893845936283
2013,14,10,27.1206884232223,10.098604103371,0.953118120951798,8.02983967704987,0.163460451354543
2013,14,11,99.0092504294057,9.34946311668114,0.960369559618518,8.02983967704987,0.0690052355632058
2013,14,12,201.455431123325,8.53045043945315,0.956149197282791,6.82037325106806,0
2013,14,13,364.480039848849,7.65674574110244,0.928617066236322,6.82037325106806,0
2013,14,14,558.062267262109,6.71316935221353,0.882358866621783,6.82037325106806,0
2013,14,15,677.929430436276,5.86971435546877,0.834028565692076,6.78367576717806,3.58919805876212e-05
2013,14,16,675.265640673308,5.21129647714122,0.791729546558397,6.78367576717806,0
2013,14,17,598.886786671247,4.65299999095777,0.753415243704239,6.78367576717806,0
2013,14,18,490.967851597389,4.11007080078127,0.726728337790228,5.08231089183717,0
2013,14,19,324.651099701108,3.61174248589413,0.718362603500467,5.08231089183717,0
2013,14,20,126.79426673303,3.12878146701388,0.725688910775099,5.08231089183717,0
2013,14,21,20.1455431123325,2.48873291015627,0.740334619808832,4.40434457984113,0
2013,14,22,5.97657765034363,1.57666083441842,0.76117132608698,4.40434457984113,0
2013,14,23,0.749895146023755,0.507501220703148,0.790050220618765,4.40434457984113,0
2013,15,0,0,-0.546392822265602,0.82117682974023,2.38111973776249,0
2013,15,1,0,-1.65061880386065,0.856439115798478,2.38111973776249,0
2013,15,2,0,-2.73957921470912,0.894785488401934,2.38111973776249,0
2013,15,3,0,-3.44412841796873,0.924769925165323,2.07063359433649,0
2013,15,4,0,-3.67960867618604,0.937927545157881,2.07063359433649,0.00444885284318177
2013,15,5,0,-3.76147523964858,0.941779271945891,2.07063359433649,0.0195305415815449
2013,15,6,0,-3.92075195312498,0.948499140916486,3.06698856177726,0.0271123004495166
2013,15,7,0,-4.46886841308793,0.954174196044623,3.06698856177726,0.0174192426129593
2013,15,8,0,-5.2574254717349,0.950266649052347,3.06698856177726,0.000226254906010583
2013,15,9,0,-5.82770385742185,0.947271411569623,2.24696939109954,0
2013,15,10,24.7641291652353,-6.06661241319443,0.957388556501469,2.24696939109954,0
2013,15,11,91.5411858467881,-6.08724229600693,0.972158200966385,2.24696939109954,0.0137663647668281
2013,15,12,189.058173823428,-5.7701477050781,0.976234900209389,2.21209441374993,0.0214472487641615
2013,15,13,346.606652009619,-4.87670152452256,0.960825732431166,2.21209441374993,0.0122968428210394
2013,15,14,534.895061490897,-3.64553087022568,0.932404605677911,2.21209441374993,0
2013,15,15,654.775729302645,-2.67307128906248,0.90210264361961,3.21168937057383,0
2013,15,16,662.699575403642,-2.19706242338856,0.871751834449888,3.21168937057383,0
2013,15,17,602.215679835108,-1.97976463084825,0.841920439747862,3.21168937057383,0
2013,15,18,504.823609756098,-1.90439453124998,0.822990812045307,1.17529381396188,0
2013,15,19,338.04637339035,-1.89465286609038,0.817500112017838,1.17529381396188,0
2013,15,20,134.360962514124,-1.96547699757213,0.818428727463307,1.17529381396188,0
2013,15,21,22.6979196152525,-2.13693847656248,0.821909153600081,1.80069880622633,0
2013,15,22,6.73549093829807,-2.819718789398,0.848721512139365,1.80069880622633,0
2013,15,23,0.845754400787645,-3.92665559153062,0.90058554209845,1.80069880622633,0
2013,16,0,0,-4.73105468749998,0.94026912857015,0.740056774158259,0
2013,16,1,0,-4.89266108760125,0.945720369250102,0.740056774158259,0
2013,16,2,0,-4.75172978153938,0.935716686715774,0.740056774158259,0
2013,16,3,0,-4.60233154296873,0.928274721850202,1.00125068690814,0
2013,16,4,0,-4.5408815737124,0.930616381058084,1.00125068690814,0.00269423940756528
2013,16,5,0,-4.47096467194734,0.935290186922403,1.00125068690814,0.0261123079129131
2013,16,6,0,-4.39740600585935,0.937947204866162,3.56937123400565,0.106599348509917
2013,16,7,0,-4.31138010203404,0.935647254863535,3.56937123400565,0.313183752829597
2013,16,8,0,-4.22171243388578,0.931458640342473,3.56937123400565,0.576837129240933
2013,16,9,0,-4.15970458984373,0.930090493341033,2.27063568970292,0.72681944584474
2013,16,10,11.9583565784954,-4.13584773719532,0.929987119005932,2.27063568970292,0.660549792519305
2013,16,11,41.5200082445895,-4.100498595163,0.929941140167638,2.27063568970292,0.480609079386341
2013,16,12,79.2148278941945,-3.9947570800781,0.93498543155708,2.85907747005309,0.324000004911795
2013,16,13,131.049003091721,-3.61850912470686,0.937638774011017,2.85907747005309,0.234163667802232
2013,16,14,191.016346272759,-3.00530762224923,0.93234228906677,2.85907747005309,0.167658969351088
2013,16,15,231.628167639986,-2.44675292968748,0.927709667914935,5.81110460315441,0.131165311904624
2013,16,16,243.434597045689,-2.05247373227718,0.927912536914437,5.81110460315441,0.11945860074006
2013,16,17,235.885504637582,-1.71284134476269,0.929303771871572,5.81110460315441,0.115445154876202
2013,16,18,209.841811061491,-1.39057006835935,0.929635596079312,5.15893282747407,0.107999997271691
2013,16,19,150.25774006233,-0.962094229239028,0.926985100000092,5.15893282747407,0.0748198883990431
2013,16,20,72.1790678951862,-0.550979501229676,0.923347853357142,5.15893282747407,0.0232968460562236
2013,16,21,21.6040439711439,-0.490637207031227,0.923444146748434,5.25884534390403,0
2013,16,22,6.45168442360459,-1.01549773039642,0.929413534481167,5.25884534390403,0
2013,16,23,0.82539288167519,-1.89113068757229,0.937318620194268,5.25884534390403,0
2013,17,0,0,-2.74765624999998,0.945059612977688,4.47333857301059,0.00137234039812029
2013,17,1,0,-3.49630669487851,0.956637086622595,4.47333857301059,0.00777337376144752
2013,17,2,0,-4.22584974500865,0.969725102504894,4.47333857301059,0.0143177494469645
2013,17,3,0,-4.83270874023435,0.975648896261106,3.98234227753633,0.0171859825059073
2013,17,4,0,-5.32848262080438,0.970412888271889,3.98234227753633,0.0126854302379393
2013,17,5,0,-5.70157244646992,0.957926306631051,3.98234227753633,0.00450873534339724
2013,17,6,0,-5.8136047363281,0.942316429873279,5.29838673101369,0
2013,17,7,0,-5.50295387550636,0.923241628945614,5.29838673101369,0.000143154750556632
2013,17,8,0,-4.93124547887726,0.902706273661546,5.29838673101369,0.00301491835772001
2013,17,9,0,-4.44498291015623,0.88871472837823,5.71027963173655,0.0106563260487746
